days_held,label,num_dir,entry_a_rel,entry_b_rel,abs_z,pair_encoded,prev_pnl,rolling_winrate_5,days_since_last,pair_avg_hold,abs_z_x_entry_a,z_per_days_gap,pair_dir_combo
11,1,1,0.9972193730889376,0.0027806269110623744,2.607639606840316,48,1.0,0.4,42.0,14.551020408163266,2.600388733975184,0.060642781554425956,48
12,1,1,0.8259309519715708,0.17406904802842912,2.490535702503533,72,1.0,0.6,76.0,13.847826086956522,2.057010523687928,0.0323446195130329,72
16,0,0,0.7017381029128003,0.2982618970871998,2.1626063037262666,66,-1.0,0.2,47.0,15.0,1.5175832449241335,0.04505429799429722,0
8,0,0,0.7100036307319237,0.2899963692680763,2.2610631661150884,69,1.0,0.2,57.0,16.125,1.6053630572559316,0.038983847691639456,0
20,1,1,0.751219691005023,0.24878030899497708,2.5040664699073325,5,-1.0,0.2,28.0,15.076923076923077,1.8811040397798249,0.08634711965197699,5
47,1,1,0.7997161077270271,0.20028389227297297,3.5304071184430357,8,-1.0,0.2,35.0,13.520833333333334,2.8233234394530538,0.09806686440119544,8
13,0,1,0.30456771013293726,0.6954322898670627,3.611290127327965,42,-1.0,0.0,29.0,14.38,1.0998823647059617,0.12037633757759883,42
13,0,1,0.31796214626686176,0.6820378537331382,2.180773341323798,44,-1.0,0.0,35.0,13.096153846153847,0.6934033721288703,0.06057703725899439,44
15,1,1,0.3765330462055392,0.6234669537944608,2.2386596821175275,53,1.0,1.0,72.0,16.441860465116278,0.8429293495252367,0.030666570987911337,53
48,1,1,0.9287696002315674,0.07123039976843264,2.0261559737501775,0,-1.0,0.2,23.0,14.716981132075471,1.8818320737467547,0.08442316557292406,0
18,1,0,0.09297164536450693,0.907028354635493,2.504053922450697,52,-1.0,0.4,19.0,13.131147540983607,0.23280601325168873,0.12520269612253485,0
11,0,1,0.14567935434859453,0.8543206456514054,2.3767301924691417,14,-1.0,0.2,39.0,13.040816326530612,0.3462405198997154,0.05941825481172854,14
25,1,0,0.18696602115279518,0.8130339788472049,2.379124051452045,32,-1.0,0.4,25.0,14.26923076923077,0.4448153577289068,0.09150477120969404,0
17,0,0,0.5584878443528638,0.4415121556471362,2.7009375328867256,56,-1.0,0.4,15.0,21.75,1.5084407804736495,0.16880859580542035,0
3,0,0,0.46155676800239426,0.5384432319976058,2.0535077555034933,74,1.0,0.2,32.0,13.01923076923077,0.9478104026980432,0.0622275077425301,0
60,1,0,0.45781496192247195,0.542185038077528,2.5233064710398687,28,-1.0,0.4,35.0,14.117647058823529,1.1552074559578445,0.07009184641777413,0
32,1,1,0.42834667112606417,0.5716533288739358,2.174862889749604,63,1.0,0.8,62.0,14.16326530612245,0.9315952789798552,0.03452163317062863,63
25,1,0,0.16042066915977563,0.8395793308402244,2.7092881025006186,33,-1.0,0.2,16.0,14.909090909090908,0.434625810349768,0.15936988838238933,0
5,0,1,0.4549492988141119,0.5450507011858882,2.5513168260964494,36,-1.0,0.2,71.0,12.92,1.160719801085225,0.035434955918006245,36
18,0,0,0.8539392811824693,0.14606071881753072,2.1752516105845983,47,-1.0,0.0,35.0,16.57777777777778,1.8575327967336206,0.060423655849572176,0
29,0,1,0.12725117556075508,0.872748824439245,2.685146427968267,22,1.0,0.2,63.0,13.377358490566039,0.34168803951172433,0.04195541293700417,22
13,0,0,0.24410765395793488,0.7558923460420651,2.20285140279561,58,-1.0,0.4,29.0,16.956521739130434,0.5377328879543822,0.073428380093187,0
20,1,1,0.6338043281952948,0.36619567180470525,2.073515852237384,26,-1.0,0.4,29.0,15.16326530612245,1.3142033217296094,0.06911719507457947,26
19,1,0,0.7210562214802315,0.2789437785197685,3.363893160762204,60,-1.0,0.4,44.0,16.367346938775512,2.4255560919623878,0.0747531813502712,0
7,0,0,0.5005083628332675,0.4994916371667325,3.0695491087726072,54,-1.0,0.2,9.0,13.645833333333334,1.536334999068093,0.30695491087726073,0
13,0,0,0.6945402087484612,0.3054597912515387,2.5004429139255295,61,1.0,0.4,52.0,21.41860465116279,1.7366581434014479,0.04717816818727414,0
12,0,0,0.612695941412557,0.38730405858744293,2.203474052870909,31,-1.0,0.2,13.0,12.86,1.350059609201884,0.15739100377649348,0
12,0,0,0.40459374384827135,0.5954062561517286,2.4773149243123407,13,1.0,0.6,33.0,12.73469387755102,1.0023061199187269,0.07286220365624531,0
11,0,1,0.7433821574539927,0.2566178425460074,2.1000677520427544,29,-1.0,0.4,38.0,13.479166666666666,1.5611528963130994,0.05384789107801934,29
12,0,0,0.17193794716006336,0.8280620528399366,2.958374383213308,38,1.0,0.6,50.0,15.98076923076923,0.5086568183806147,0.05800734084731976,0
20,0,1,0.15691611516940318,0.8430838848305968,2.529606925415865,65,1.0,0.6,57.0,21.365853658536587,0.39693609164187577,0.04361391250717009,65
43,1,0,0.2705940613674244,0.7294059386325755,2.5598932220590274,24,-1.0,0.4,7.0,16.545454545454547,0.6926919036238943,0.3199866527573784,0
13,0,0,0.2026280813237102,0.7973719186762898,3.3610098096322787,23,1.0,0.4,54.0,15.058823529411764,0.6810349690359572,0.06110926926604143,0
7,0,0,0.8095359543893819,0.19046404561061814,2.073922508833572,8,1.0,0.2,53.0,13.387755102040817,1.678914837518207,0.03840597238580689,0
33,1,1,0.27402735247261356,0.7259726475273864,2.202864100068584,34,1.0,0.8,77.0,18.31111111111111,0.6036450171987605,0.02824184743677672,34
28,0,0,0.717188049918201,0.28281195008179905,2.232939783243934,70,-1.0,0.2,6.0,13.72549019607843,1.6014377287294874,0.3189913976062763,0
13,0,0,0.6579488113921115,0.3420511886078886,2.3723193550870594,67,-1.0,0.4,93.0,15.666666666666666,1.5608646999220313,0.025237439947734676,0
34,1,1,0.6093952151132487,0.3906047848867513,3.1256503286507202,7,-1.0,0.2,10.0,14.75,1.9047563543969022,0.28415002987733823,7
3,0,1,0.13491205675910176,0.8650879432408982,2.0234613167347035,41,1.0,0.4,56.0,17.70212765957447,0.2729893280131591,0.03549932134622287,41
8,0,0,0.7547391356996108,0.24526086430038924,2.025562142571454,5,1.0,0.2,27.0,14.943396226415095,1.5287710207902312,0.07234150509183765,0
22,1,0,0.5104861136858767,0.48951388631412335,2.2547911351179866,59,1.0,0.6,51.0,17.772727272727273,1.1510395637397475,0.043361367983038204,0
10,1,1,0.8561799127674455,0.14382008723255446,2.2337195058403165,45,1.0,0.4,53.0,12.94,1.9124657716573037,0.04136517603407994,45
21,1,0,0.27503383317699387,0.7249661668230061,2.2233434226834823,35,1.0,0.8,36.0,14.977777777777778,0.6114946640094955,0.06009036277522925,0
39,1,0,0.8732170047125706,0.12678299528742945,2.484203815197687,68,-1.0,0.2,39.0,16.67924528301887,2.1692490146024643,0.062105095379942174,0
6,0,1,0.0915569266336442,0.9084430733663558,2.2446135342808455,52,1.0,0.4,29.0,13.016129032258064,0.2055099166790362,0.07482045114269485,52
4,0,0,0.40432327630354503,0.5956767236964549,2.008937287199798,13,-1.0,0.6,15.0,12.56,0.8122601058489782,0.12555858044998738,0
17,1,1,0.559870384282092,0.44012961571790804,2.0946228591696356,27,1.0,0.4,22.0,15.686274509803921,1.1727173050893582,0.09107055909433198,27
11,0,1,0.7142328869326046,0.28576711306739544,2.574979336782349,66,-1.0,0.2,25.0,14.916666666666666,1.8391349255018605,0.09903766679932112,66
27,1,1,0.6617103001572364,0.3382896998427636,2.252476887720221,40,1.0,0.4,28.0,14.732142857142858,1.4904871574705851,0.07767161681793866,40
8,0,1,0.5802943382631698,0.4197056617368302,2.2101113458954513,25,1.0,0.8,52.0,16.568627450980394,1.2825151009543245,0.04170021407349908,25
25,1,1,0.4878960813914273,0.5121039186085727,2.017514014265668,55,1.0,0.4,137.0,16.675,0.9843371817125076,0.014619666770041072,55
6,0,0,0.5595401451782013,0.44045985482179867,2.9994499628173488,19,1.0,0.2,55.0,15.208333333333334,1.6783126676495697,0.05356160647888123,0
23,1,0,0.3882505024288143,0.6117494975711858,3.136828776386661,20,1.0,0.4,39.0,16.26923076923077,1.217875348465284,0.07842071940966652,0
10,0,0,0.21385322532751513,0.7861467746724848,2.9650070461803835,30,-1.0,0.0,55.0,16.93877551020408,0.6340763199444837,0.052946554396078274,0
6,0,0,0.2464329089264081,0.7535670910735919,2.13371225562581,1,-1.0,0.2,46.0,17.333333333333332,0.525816917965796,0.045398133098421486,0
7,0,1,0.43171242938206167,0.5682875706179383,2.224562878024092,28,1.0,0.4,70.0,13.98076923076923,0.9603714443849316,0.03133187152146608,28
10,0,0,0.640626675450023,0.3593733245499769,2.4734115841202473,26,1.0,0.4,26.0,15.06,1.584533440154529,0.09160783644889804,0
11,0,1,0.45885739985028107,0.5411426001497189,2.7982513292975857,36,-1.0,0.2,11.0,12.882352941176471,1.2839983290890828,0.2331876107747988,36
3,0,0,0.4738203338426319,0.5261796661573681,2.100331658329547,59,1.0,0.4,29.0,17.444444444444443,0.9951798475299547,0.07001105527765157,0
14,1,0,0.7818505839064762,0.21814941609352378,3.1614345612724244,62,1.0,0.4,59.0,16.56,2.4717694577129596,0.052690576021207074,0
7,0,1,0.3177107757828915,0.6822892242171085,2.4785497025258305,42,-1.0,0.0,32.0,14.235294117647058,0.7874619488059365,0.07510756674320698,42
12,0,1,0.7470118647678295,0.25298813523217045,2.271914672854258,29,-1.0,0.2,14.0,13.448979591836734,1.6971472163622525,0.15146097819028387,29
41,1,1,0.8903281639446731,0.10967183605532689,2.861961894709445,46,-1.0,0.4,50.0,13.529411764705882,2.548085278996278,0.05611689989626363,46
12,0,0,0.9969820283275627,0.0030179716724373063,3.1465368262229614,48,1.0,0.4,27.0,14.5,3.1370406672151394,0.11237631522224863,0
12,0,0,0.9346614442674156,0.06533855573258437,3.2354869437839264,0,1.0,0.2,62.0,14.666666666666666,3.0240848997854513,0.05135693561561788,0
12,0,0,0.13648134506672846,0.8635186549332715,3.7769854967617147,18,1.0,0.4,69.0,15.607843137254902,0.5154880608955644,0.053956935668024494,0
5,0,1,0.7271016714033054,0.27289832859669466,2.5610672322535817,66,-1.0,0.2,14.0,14.714285714285714,1.8621562651478165,0.17073781548357211,66
12,0,1,0.8587043215089709,0.1412956784910291,2.2642331960643527,47,-1.0,0.0,28.0,16.47826086956522,1.9443068303645288,0.07807700676083974,47
15,0,1,0.60560076165134,0.39439923834866,2.226149351225318,50,-1.0,0.6,43.0,15.72,1.348157742651689,0.05059430343693905,50
14,0,0,0.3785617491445549,0.6214382508554451,3.3128928859790507,53,1.0,0.8,29.0,16.386363636363637,1.254134525644782,0.11042976286596835,0
36,1,1,0.7939351573615382,0.20606484263846175,2.725409865486033,4,-1.0,0.4,34.0,15.980392156862745,2.1637987104293424,0.07786885329960094,4
7,0,0,0.6026175756091074,0.3973824243908925,3.065755799624683,7,1.0,0.2,42.0,14.591836734693878,1.847478327379387,0.0712966465028996,0
15,0,0,0.44378484825676917,0.5562151517432308,3.691060070936723,74,-1.0,0.2,13.0,13.056603773584905,1.6380365334872733,0.26364714792405164,0
23,0,1,0.377013714159633,0.6229862858403671,2.0861139800520165,43,-1.0,0.0,27.0,19.844444444444445,0.7864935797797452,0.07450407071614344,43
7,0,1,0.6759998184269268,0.32400018157307325,2.235271737318186,67,-1.0,0.4,22.0,15.478260869565217,1.511043288561935,0.09718572770948634,67
31,1,0,0.25640211387901807,0.7435978861209819,2.303795604805975,2,-1.0,0.6,29.0,14.754716981132075,0.590698063017443,0.07679318682686584,0
18,0,1,0.6291489876856626,0.37085101231433726,2.1639375040146804,31,-1.0,0.2,15.0,12.96078431372549,1.3614390900658757,0.13524609400091753,31
10,0,1,0.4307816196094972,0.5692183803905028,2.3369446968045935,13,-1.0,0.4,8.0,12.509803921568627,1.006712821427308,0.25966052186717703,13
6,0,0,0.2386682554720738,0.7613317445279262,2.924037608984433,1,-1.0,0.0,11.0,17.115384615384617,0.6978749550710485,0.24366980074870273,0
31,1,1,0.20290195058285962,0.7970980494171404,2.4187187678600957,64,1.0,0.6,43.0,15.654545454545454,0.49076275591018426,0.05497088108772945,64
18,0,0,0.07045107900840875,0.9295489209915913,3.9036706374900425,51,1.0,0.4,69.0,18.714285714285715,0.2750178085046163,0.05576672339271489,0
68,0,0,0.5679198576787206,0.43208014232127945,2.424377309749547,39,-1.0,0.4,70.0,16.50980392156863,1.3768520167124823,0.034146159292247145,0
31,1,1,0.9222689749140216,0.07773102508597834,2.372500715397814,3,-1.0,0.4,32.0,14.282608695652174,2.188083802772725,0.07189396107266102,3
6,0,0,0.28621334984353736,0.7137866501564627,2.751072558477289,34,1.0,0.6,47.0,18.043478260869566,0.7873936926244157,0.05731401163494352,0
18,1,0,0.42778856061184867,0.5722114393881513,3.290292575248378,63,1.0,0.8,42.0,14.24,1.4075495247573564,0.07651843198252041,0
10,0,1,0.7201406112286671,0.2798593887713328,2.938286144120512,70,-1.0,0.0,38.0,13.653846153846153,2.115979179791669,0.07534067036206442,70
1,0,1,0.14818359816079754,0.8518164018392025,2.4121538723924107,14,-1.0,0.2,42.0,12.8,0.3574416401286087,0.05609660168354444,14
19,0,0,0.7539582972282867,0.2460417027717133,2.0278950255524135,11,-1.0,0.2,59.0,11.05084745762712,1.5289482804232106,0.03379825042587356,0
18,0,1,0.25337778307572084,0.7466222169242791,2.0261896325572084,58,-1.0,0.2,23.0,16.97872340425532,0.5133914371883549,0.08442456802321702,58
1,0,0,0.1570996637593962,0.8429003362406038,2.152393429315514,65,-1.0,0.4,41.0,20.88095238095238,0.33814028402340096,0.05124746260275033,0
21,1,1,0.5746870012744133,0.4253129987255867,2.079179841584606,56,-1.0,0.4,28.0,21.733333333333334,1.194877628270467,0.07169585660636572,56
6,0,1,0.8567295092279986,0.14327049077200144,2.157919860901599,68,1.0,0.2,51.0,16.48148148148148,1.848753623383578,0.04149845886349229,68
8,0,0,0.5654613228026435,0.43453867719735645,2.257595644350105,25,-1.0,0.6,16.0,16.403846153846153,1.2765830194076968,0.1327997437853003,0
21,0,0,0.1834935618550081,0.8165064381449919,3.6991507359047495,9,-1.0,0.2,76.0,18.183673469387756,0.6787703443697368,0.04804091864811363,0
22,0,1,0.8893504665542797,0.11064953344572027,3.6210612372535556,16,1.0,0.6,64.0,17.04255319148936,3.220392500773067,0.05570863441928547,16
22,0,1,0.5735685992324053,0.4264314007675946,3.926966230667063,15,1.0,0.4,69.0,16.645833333333332,2.252384520156666,0.05609951758095804,15
8,0,1,0.7342606231909509,0.2657393768090492,2.314487185982607,60,1.0,0.4,41.0,16.2,1.699436803547059,0.05510683776149064,60
4,0,0,0.300780281882716,0.699219718117284,2.071662392012574,42,-1.0,0.0,14.0,14.038461538461538,0.6231151982353637,0.13811082613417158,0
10,0,1,0.15659494112941433,0.8434050588705857,2.1159694298369374,33,1.0,0.2,47.0,14.821428571428571,0.3313501082969556,0.0440826964549362,33
4,0,1,0.8050653495190537,0.19493465048094633,2.3785274606878413,6,-1.0,0.4,60.0,14.294117647058824,1.9148700414793243,0.038992253453899034,6
8,0,1,0.6910221184237365,0.30897788157626344,2.240013276645508,40,1.0,0.4,41.0,14.614035087719298,1.5478987197248744,0.053333649443940666,40
12,0,1,0.7139490094613199,0.2860509905386801,2.0707048777325836,61,-1.0,0.4,36.0,21.204545454545453,1.4783776963439015,0.055964996695475236,61
77,1,1,0.9350465372755243,0.06495346272447569,2.731126399079987,73,1.0,0.8,54.0,15.923076923076923,2.5537302823215136,0.049656843619636126,73
13,0,0,0.8192612462403822,0.1807387537596178,2.4987692380549142,72,1.0,0.4,42.0,13.829787234042554,2.0471448000359995,0.05811091251290498,0
8,0,0,0.3754700362424701,0.6245299637575299,2.867020055585633,20,1.0,0.4,36.0,16.11320754716981,1.0764801241786264,0.07748702852934143,0
23,0,0,0.706540599055864,0.29345940094413603,2.0030837649303828,69,-1.0,0.2,28.0,16.26530612244898,1.415260003232988,0.06907185396311664,0
6,0,0,0.1786879197986189,0.8213120802013811,2.69149778619314,38,-1.0,0.6,37.0,15.79245283018868,0.4809381405574401,0.0708288891103458,0
7,0,0,0.1359098030109437,0.8640901969890563,2.272239589920595,14,-1.0,0.0,4.0,12.686274509803921,0.3088196350597756,0.454447917984119,0
11,0,0,0.09354922854458761,0.9064507714554124,2.0170267997116325,22,-1.0,0.2,60.0,13.333333333333334,0.18869130106678164,0.033066013110026764,0
13,0,1,0.255579963477257,0.744420036522743,2.0870449866756253,2,1.0,0.4,36.0,14.722222222222221,0.5334068814699486,0.056406621261503385,2
7,0,0,0.5823277894057387,0.4176722105942613,2.364168639900376,39,-1.0,0.4,77.0,16.326923076923077,1.376721097855558,0.03030985435769713,0
8,0,0,0.20239196886909389,0.7976080311309061,2.099736681702985,64,1.0,0.6,40.0,15.517857142857142,0.4249698411165251,0.05121308979763379,0
17,1,0,0.4462866561822955,0.5537133438177044,2.7325221217648825,36,-1.0,0.4,22.0,12.961538461538462,1.2194881606666008,0.11880530964195142,0
11,0,1,0.6173621693340076,0.3826378306659925,2.487288821278783,50,-1.0,0.4,27.0,15.627450980392156,1.5355580224648961,0.0888317436170994,50
17,1,1,0.09364869348843562,0.9063513065115644,2.133261777433265,52,-1.0,0.6,24.0,13.079365079365079,0.1997771783254432,0.08533047109733059,52
20,0,0,0.7310730041302946,0.2689269958697053,2.7038817909611703,29,-1.0,0.2,19.0,13.58,1.976734983731184,0.1351940895480585,0
12,0,1,0.19178021687666474,0.8082197831233353,2.0732561564208445,32,1.0,0.2,65.0,14.226415094339623,0.3976095153192699,0.03141297206698249,32
11,0,1,0.2681140301052361,0.7318859698947638,2.1648151676355214,1,-1.0,0.0,16.0,17.0,0.5804173190277019,0.12734206868444242,1
19,1,0,0.9204641008382761,0.07953589916172384,2.013012876542015,3,1.0,0.6,33.0,14.382978723404255,1.8529060873821177,0.059206261074765155,0
3,0,0,0.3665808965064836,0.6334191034935164,2.0057104114198676,20,-1.0,0.4,17.0,15.87037037037037,0.7352551207506832,0.11142835618999264,0
5,0,1,0.7024097369763772,0.29759026302362285,2.5082052385895386,40,-1.0,0.4,17.0,14.448275862068966,1.7617877819204493,0.13934473547719659,40
8,1,0,0.7876227936861662,0.21237720631383386,3.0510161444626887,6,-1.0,0.6,11.0,14.173076923076923,2.4030498592832985,0.2542513453718907,0
16,1,1,0.1363137835104248,0.8636862164895752,2.0272716768894106,41,-1.0,0.4,28.0,17.666666666666668,0.276345072480319,0.0699059198927383,41
15,1,0,0.5666707034156817,0.4333292965843183,2.0050403274694153,56,1.0,0.4,28.0,21.58695652173913,1.1361976127439024,0.06913932163687639,0
13,0,0,0.4647725323183969,0.5352274676816031,2.5334037083059395,59,-1.0,0.4,21.0,17.347826086956523,1.1774564568941688,0.11515471401390634,0
7,0,1,0.391842046707484,0.608157953292516,2.216803677328703,43,-1.0,0.0,43.0,19.565217391304348,0.8686368900731559,0.050381901757470524,43
13,0,1,0.1714191880029073,0.8285808119970927,2.620279007415378,65,-1.0,0.2,11.0,20.697674418604652,0.44916609979220806,0.21835658395128152,65
4,0,1,0.7247018628148153,0.2752981371851847,2.1625095015847036,66,-1.0,0.0,31.0,14.5,1.5671746641531725,0.06757842192452199,66
16,1,0,0.24672679151831864,0.7532732084816813,2.02911012507052,58,-1.0,0.2,26.0,16.958333333333332,0.5006358307959836,0.0751522268544637,0
17,0,1,0.44814420207980865,0.5518557979201912,2.421758646264014,63,1.0,0.6,26.0,14.294117647058824,1.085297096159864,0.08969476467644497,63
26,1,1,0.26180582587701035,0.7381941741229896,2.016634416173126,24,1.0,0.6,65.0,16.755555555555556,0.5279666388182078,0.03055506691171403,24
12,0,0,0.922709426669985,0.07729057333001493,2.8341604322523115,73,1.0,0.6,84.0,15.849056603773585,2.615106547534287,0.03334306390885072,0
16,0,1,0.26482277108267105,0.735177228917329,2.217549274733031,21,1.0,0.2,68.0,14.057692307692308,0.5872575439471687,0.03213839528598596,21
13,0,0,0.8859824654517562,0.11401753454824379,2.2906172581066193,16,-1.0,0.4,35.0,16.958333333333332,2.0294467257436444,0.06362825716962832,0
21,0,1,0.624240650447651,0.3757593495523491,2.2547967676281013,71,-1.0,0.4,62.0,15.270833333333334,1.407535800851427,0.035790424882985734,71
19,1,0,0.20705281047725071,0.7929471895227492,2.917853964787566,23,-1.0,0.6,44.0,15.134615384615385,0.6041498639714544,0.06484119921750146,0
13,0,1,0.19418830090114028,0.8058116990988597,2.1503498515530297,9,-1.0,0.2,35.0,18.08,0.4175727840161021,0.05973194032091749,9
5,0,1,0.438025308477158,0.561974691522842,2.6256114447731997,17,-1.0,0.2,86.0,15.83673469387755,1.1500842630379373,0.030179441893944826,17
9,0,1,0.15194877232934037,0.8480512276706597,2.3907861535757067,18,-1.0,0.4,39.0,15.48076923076923,0.36327702093781444,0.059769653839392665,18
5,0,1,0.4006062319634753,0.5993937680365247,2.034128040955231,20,-1.0,0.4,7.0,15.672727272727272,0.8148843698183209,0.2542660051194039,20
