Price,NTPC.NS,TATASTEEL.NS,ULTRACEMCO.NS,SBIN.NS,RELINFRA.NS,FORTIS.NS,ICICIBANK.NS,CGPOWER.NS,IGL.NS,TATAPOWER.NS,JSWSTEEL.NS,COALINDIA.NS,ABB.NS,BEL.NS,GRASIM.NS,BAJAJELEC.NS,BDL.NS,JINDALSTEL.NS,NH.NS,APOLLOHOSP.NS,LT.NS,VEDL.NS,CEATLTD.NS,BPCL.NS,HAL.NS,RELIANCE.NS,WHIRLPOOL.NS,AMBUJACEM.NS,WIPRO.NS,BAJFINANCE.NS,SIEMENS.NS,TCS.NS,IOC.NS,MRF.NS,HDFCLIFE.NS,HINDZINC.NS,HDFCBANK.NS,ICICIPRULI.NS,GAIL.NS,LICHSGFIN.NS,INFY.NS,SBILIFE.NS,APOLLOTYRE.NS,MGL.NS,POWERGRID.NS,HAVELLS.NS
2024-03-13,315.5547180175781,140.81292724609375,9536.9931640625,734.925537109375,186.89999389648438,384.7586364746094,1074.6981201171875,460.5335998535156,201.23329162597656,370.2353515625,786.7867431640625,392.455810546875,5569.75048828125,188.06942749023438,2140.873046875,918.6156005859375,787.8130493164062,762.6039428710938,1183.85791015625,5990.70556640625,3510.950927734375,229.05604553222656,2468.875244140625,283.9873352050781,3009.354248046875,1427.3306884765625,1256.508056640625,557.5667724609375,247.2862091064453,6423.9013671875,4640.52001953125,4035.191650390625,156.79502868652344,138853.9375,607.9823608398438,285.83062744140625,1440.726318359375,572.9564208984375,162.5537567138672,582.662109375,1584.3297119140625,1481.8626708984375,486.51324462890625,1197.4793701171875,255.4241943359375,1465.568603515625
2024-03-14,314.91876220703125,139.6366424560547,9639.783203125,728.8278198242188,214.25,401.4742431640625,1074.35107421875,466.5715637207031,202.8874053955078,382.677734375,779.3450317382812,402.4777526855469,5597.76220703125,192.96141052246094,2188.091552734375,953.212646484375,821.4530029296875,779.9675903320312,1231.305908203125,6005.41259765625,3580.0576171875,236.55789184570312,2468.974365234375,289.2134094238281,3134.55029296875,1426.633056640625,1254.8621826171875,580.6969604492188,253.92921447753906,6365.49462890625,4741.61083984375,4092.18408203125,163.51412963867188,140096.109375,620.1410522460938,288.1036682128906,1435.8428955078125,572.1072998046875,169.68417358398438,583.9943237304688,1625.52587890625,1500.29443359375,496.8446044921875,1247.77099609375,257.4053649902344,1508.2218017578125
2024-03-15,309.48822021484375,138.9014434814453,9576.1611328125,719.8287353515625,237.5,388.0518798828125,1071.1287841796875,468.7672119140625,203.70211791992188,378.9947814941406,774.5823974609375,390.7619323730469,5588.95556640625,186.6364288330078,2188.689453125,926.6915893554688,833.26904296875,766.1465454101562,1238.3333740234375,5965.580078125,3509.561767578125,241.0590057373047,2471.693115234375,278.6188049316406,3068.36328125,1413.4278564453125,1226.38232421875,598.94189453125,253.46347045898438,6481.810546875,4761.4697265625,4103.5146484375,154.53932189941406,141104.984375,630.206787109375,274.0867614746094,1433.0806884765625,567.1624145507812,167.46795654296875,576.8892822265625,1606.550048828125,1497.1505126953125,467.5806579589844,1240.5582275390625,257.0188293457031,1473.771240234375
2024-03-18,310.3199462890625,146.7434539794922,9554.6875,718.8944091796875,255.9499969482422,400.4264221191406,1071.9715576171875,469.4158935546875,202.41835021972656,390.9394836425781,798.1477661132812,396.97271728515625,5738.41796875,187.6741180419922,2194.66650390625,949.1248168945312,830.8165893554688,806.3124389648438,1256.6248779296875,6118.478515625,3533.424072265625,246.4694061279297,2511.881103515625,276.64715576171875,3090.986572265625,1434.60595703125,1259.5506591796875,582.8903198242188,250.1297149658203,6472.15869140625,4824.43994140625,4038.595703125,154.34735107421875,136811.984375,631.9508666992188,279.8166809082031,1426.569580078125,565.2643432617188,169.49143981933594,567.5145874023438,1575.726806640625,1486.8699951171875,452.89923095703125,1245.219482421875,256.00408935546875,1493.0098876953125
2024-03-19,306.6996154785156,145.8122100830078,9397.5205078125,711.8623046875,239.8000030517578,399.2288818359375,1074.6981201171875,478.0487365722656,200.51734924316406,381.4832763671875,794.8237915039062,394.33782958984375,5600.94677734375,183.22686767578125,2165.478515625,958.5966186523438,804.4100952148438,792.5911865234375,1219.39404296875,6095.197265625,3474.38818359375,242.46841430664062,2522.113525390625,264.9598693847656,3028.56201171875,1420.4290771484375,1267.7803955078125,578.5534057617188,242.604248046875,6563.30126953125,4630.291015625,3868.201416015625,149.0200653076172,132485.328125,630.3563232421875,277.8751220703125,1429.8250732421875,549.0311889648438,166.64892578125,563.2219848632812,1535.21875,1458.5738525390625,449.7850036621094,1238.1051025390625,250.3022003173828,1448.8653564453125
2024-03-20,306.89532470703125,142.7734375,9428.6357421875,724.1069946289062,249.3000030517578,399.2787780761719,1075.243408203125,501.2525329589844,199.11012268066406,378.1487121582031,788.4735717773438,394.7613220214844,5705.5302734375,185.25282287597656,2159.20263671875,946.73193359375,802.3788452148438,780.7160034179688,1193.776123046875,6155.86767578125,3482.325927734375,243.37774658203125,2443.46728515625,269.2119445800781,2950.939453125,1438.866455078125,1258.2039794921875,574.6152954101562,241.94239807128906,6616.28564453125,4699.84716796875,3861.976806640625,151.89967346191406,131319.953125,624.2769775390625,276.26507568359375,1411.771728515625,559.7700805664062,167.66067504882812,562.5311889648438,1528.827880859375,1455.6295166015625,446.91790771484375,1260.773193359375,255.76246643066406,1452.79248046875
2024-03-21,318.0008850097656,147.13555908203125,9544.150390625,732.024169921875,271.20001220703125,400.7257995605469,1072.5665283203125,540.3248291015625,203.80087280273438,390.34222412109375,806.0359497070312,406.5711975097656,5836.08544921875,194.54266357421875,2197.10693359375,936.4625244140625,823.3603515625,819.8341674804688,1222.2847900390625,6164.29296875,3532.233642578125,248.60630798339844,2499.424072265625,279.2601623535156,3090.392822265625,1446.0670166015625,1251.6700439453125,585.4326782226562,245.34970092773438,6682.20458984375,4932.16748046875,3863.970703125,157.8988800048828,131390.78125,620.1410522460938,278.3486633300781,1426.2735595703125,579.6494750976562,168.67242431640625,583.5502319335938,1528.5821533203125,1465.26123046875,455.7663269042969,1297.0321044921875,264.5568542480469,1476.50537109375
2024-03-22,317.75628662109375,148.80198669433594,9624.6728515625,734.3846435546875,277.3500061035156,403.8693542480469,1080.9940185546875,534.8856201171875,203.80087280273438,388.89892578125,818.38916015625,406.4771423339844,5938.08154296875,195.881591796875,2215.0380859375,924.6975708007812,835.3251342773438,831.1604614257812,1228.564697265625,6357.123046875,3589.582763671875,246.514892578125,2563.537353515625,281.6356506347656,3139.352294921875,1450.1033935546875,1234.4124755859375,587.576171875,238.80474853515625,6727.12890625,4981.26611328125,3803.62255859375,158.5227813720703,131110.5625,621.735595703125,280.3375244140625,1423.41259765625,581.247802734375,167.7570343017578,587.6455078125,1483.50244140625,1498.2484130859375,463.0328674316406,1314.4501953125,266.48968505859375,1460.7962646484375
2024-03-26,322.0125732421875,149.39012145996094,9544.1005859375,727.8442993164062,273.70001220703125,410.206298828125,1074.4501953125,541.0233764648438,206.66470336914062,388.30169677734375,815.5117797851562,410.2412414550781,5900.66650390625,197.76600646972656,2231.474853515625,916.7213134765625,856.8021240234375,835.4514770507812,1247.653564453125,6303.8310546875,3641.474853515625,244.1961212158203,2596.953369140625,284.98504638671875,3268.062744140625,1436.6988525390625,1219.6986083984375,593.259033203125,235.25038146972656,6875.583984375,5088.1455078125,3771.13916015625,160.73049926757812,131452.515625,624.7753295898438,279.2957458496094,1406.19775390625,599.2791748046875,173.92385864257812,584.9317626953125,1467.57470703125,1483.576416015625,466.0976867675781,1331.5247802734375,260.98114013671875,1478.990966796875
2024-03-27,324.4587707519531,149.6842041015625,9566.716796875,721.2056274414062,266.95001220703125,412.3518981933594,1074.4998779296875,547.4107055664062,210.07167053222656,386.6095275878906,811.691650390625,404.1245422363281,6248.49951171875,197.8155975341797,2198.900146484375,899.8713989257812,869.4852294921875,831.3599853515625,1266.0445556640625,6213.09912109375,3677.49169921875,246.96954345703125,2646.5830078125,282.77587890625,3248.5087890625,1487.8004150390625,1222.0927734375,599.6896362304688,231.54891967773438,6987.6708984375,5277.75390625,3735.54296875,159.53065490722656,131616.265625,624.2271118164062,278.15924072265625,1421.2916259765625,598.47998046875,173.73114013671875,583.599609375,1458.9224853515625,1476.7393798828125,462.3902587890625,1344.6251220703125,261.1744079589844,1479.8360595703125
2024-03-28,328.5682678222656,152.77200317382812,9691.67578125,739.94140625,270.95001220703125,419.3375244140625,1083.9683837890625,539.8258056640625,212.7133026123047,392.3827819824219,823.7472534179688,408.5003356933594,6329.59912109375,199.8488006591797,2278.5439453125,904.956298828125,867.9494018554688,847.3765258789062,1279.700927734375,6338.0791015625,3734.543212890625,247.0150146484375,2651.92138671875,286.1965637207031,3294.0029296875,1480.8240966796875,1218.4517822265625,610.5068969726562,235.37294006347656,7209.0595703125,5362.97802734375,3769.9716796875,161.01846313476562,133191.875,631.2034301757812,276.8333435058594,1428.3946533203125,608.0201416015625,174.45382690429688,602.8917236328125,1472.8839111328125,1497.4000244140625,461.1544494628906,1338.5411376953125,267.60107421875,1506.282958984375
2024-04-01,334.97723388671875,159.9278106689453,9895.7158203125,745.7932739257812,268.6499938964844,428.069580078125,1090.26416015625,513.2286987304688,217.4287567138672,405.0740051269531,865.1727294921875,415.98150634765625,6472.6923828125,209.3701629638672,2283.77392578125,925.0963134765625,878.848876953125,866.536376953125,1292.1610107421875,6438.23388671875,3808.065185546875,261.4275817871094,2622.80615234375,285.3888854980469,3369.595947265625,1479.7528076171875,1248.1785888671875,619.62939453125,237.75070190429688,7214.7314453125,5451.64501953125,3809.312255859375,162.45826721191406,135520.46875,632.5986938476562,289.9504699707031,1450.690185546875,615.4623413085938,175.7064666748047,627.8087158203125,1470.3275146484375,1487.1195068359375,460.0174865722656,1359.099365234375,270.7419128417969,1505.7362060546875
2024-04-02,337.3744812011719,161.398193359375,9978.97265625,753.7597045898438,289.79998779296875,426.72235107421875,1071.9715576171875,516.92138671875,219.05816650390625,406.91546630859375,872.4159545898438,417.0636901855469,6398.259765625,219.18902587890625,2297.47119140625,948.028076171875,870.1353759765625,895.0267944335938,1288.3232421875,6400.84423828125,3777.703857421875,273.97613525390625,2597.151123046875,292.56280517578125,3507.860595703125,1481.9202880859375,1274.6634521484375,632.7896728515625,235.9122314453125,7171.3984375,5565.3603515625,3777.266357421875,167.20962524414062,136891.90625,629.7583618164062,298.9477844238281,1460.210205078125,622.6549072265625,176.62184143066406,630.67041015625,1457.939208984375,1467.806396484375,464.76300048828125,1374.65283203125,270.16204833984375,1535.2652587890625
2024-04-03,343.6855773925781,160.41793823242188,9942.935546875,758.3330078125,291.79998779296875,422.7804260253906,1068.0057373046875,509.3364562988281,217.92251586914062,410.3495788574219,862.2456665039062,419.2280578613281,6472.09521484375,219.6849365234375,2296.62451171875,962.3355102539062,875.189208984375,900.5153198242188,1286.3795166015625,6356.27587890625,3752.948486328125,271.7028503417969,2625.52490234375,290.25860595703125,3553.701416015625,1466.622314453125,1339.703369140625,633.0389404296875,236.8927459716797,7272.73974609375,5633.6689453125,3839.0244140625,166.7296905517578,135991.15625,621.9847412109375,310.9757995605469,1462.331298828125,620.1076049804688,182.21054077148438,632.9401245117188,1455.7762451171875,1458.0250244140625,463.3294677734375,1379.0687255859375,270.6936340332031,1541.62841796875
2024-04-04,347.0123596191406,160.17286682128906,9946.1162109375,746.7767944335938,295.0,424.52685546875,1069.6416015625,509.6358642578125,215.8240203857422,412.1910400390625,855.796142578125,422.3804931640625,6469.85595703125,218.49476623535156,2269.130126953125,975.5960083007812,875.7369384765625,901.4632568359375,1285.183349609375,6421.6328125,3768.228515625,281.8417053222656,2649.35107421875,284.3436584472656,3505.8310546875,1457.9766845703125,1334.3665771484375,622.8197631835938,238.9518280029297,7247.01904296875,5615.45654296875,3893.48828125,162.8422088623047,135162.609375,620.2905883789062,319.9731140136719,1507.02099609375,605.1231079101562,179.70526123046875,635.3577880859375,1461.7244873046875,1460.9693603515625,454.6293640136719,1368.86328125,268.32586669921875,1529.8963623046875
2024-04-05,346.91448974609375,160.12387084960938,9765.6865234375,752.1369018554688,298.8999938964844,435.9533386230469,1074.15283203125,513.4283447265625,227.18057250976562,412.6887512207031,850.4381103515625,420.5925598144531,6637.0810546875,222.6603546142578,2228.984375,992.645263671875,868.76611328125,913.83740234375,1282.14306640625,6378.9091796875,3713.905517578125,290.0255126953125,2655.480712890625,280.5191955566406,3550.483642578125,1455.1611328125,1350.92578125,625.312255859375,237.79971313476562,7139.80712890625,5622.64208984375,3870.097900390625,161.2584228515625,135266.09375,627.266845703125,321.9620056152344,1528.67529296875,619.3583374023438,183.8004150390625,635.8018188476562,1454.252197265625,1482.478515625,463.1317443847656,1413.266845703125,269.0506896972656,1541.1810302734375
2024-04-08,355.6717834472656,161.9373321533203,9805.599609375,755.6283569335938,287.6000061035156,433.3586730957031,1077.870849609375,503.597900390625,234.71046447753906,414.4306945800781,869.6377563476562,421.0159912109375,6666.833984375,221.7181396484375,2272.06884765625,980.431640625,879.3966064453125,909.6461791992188,1321.0185546875,6289.173828125,3778.150634765625,293.98101806640625,2608.81689453125,281.2318115234375,3531.77099609375,1480.9486083984375,1408.8831787109375,628.6521606445312,235.27488708496094,7142.6923828125,5656.32275390625,3863.581787109375,163.4661407470703,132514.0,632.4491577148438,326.176513671875,1525.7650146484375,628.0493774414062,193.43609619140625,638.2688598632812,1451.8924560546875,1515.914794921875,464.5652770996094,1455.36474609375,272.2882080078125,1521.3458251953125
2024-04-09,355.0846862792969,162.72152709960938,9711.55859375,751.5960083007812,284.5,435.9533386230469,1097.60107421875,500.7535400390625,234.9326629638672,427.918212890625,867.8020629882812,413.9112548828125,6497.71875,226.28042602539062,2292.490478515625,990.8505859375,863.9860229492188,900.6649780273438,1313.4925537109375,6485.89306640625,3755.726806640625,307.3479309082031,2607.927001953125,278.2862243652344,3511.37548828125,1458.69921875,1396.1146240234375,621.2245483398438,233.26483154296875,7157.66748046875,5593.70166015625,3838.294921875,162.12229919433594,132728.921875,631.8013916015625,377.3191833496094,1527.688720703125,624.6029052734375,196.42315673828125,642.7588500976562,1469.7376708984375,1507.6805419921875,464.5158386230469,1429.1640625,271.7566833496094,1503.9962158203125
2024-04-10,354.69329833984375,161.79029846191406,9759.970703125,766.2010498046875,227.60000610351562,432.90960693359375,1099.930908203125,503.098876953125,235.54986572265625,429.9587707519531,877.0794677734375,429.4382019042969,6608.91943359375,226.87551879882812,2297.521240234375,994.7888793945312,880.5418090820312,895.875,1308.8575439453125,6470.73828125,3723.926513671875,328.9895935058594,2598.53515625,287.3130187988281,3530.038330078125,1474.5703125,1421.6019287109375,623.7669677734375,234.00021362304688,7194.134765625,5571.2978515625,3875.349609375,166.1057891845703,132485.171875,619.3936157226562,380.0657043457031,1515.653076171875,626.7007446289062,194.83326721191406,640.4891967773438,1481.4869384765625,1500.494140625,483.2012634277344,1429.016845703125,273.0613098144531,1492.661865234375
2024-04-12,353.9594421386719,160.27090454101562,9595.64453125,753.6613159179688,197.75,430.564453125,1094.9736328125,493.2684326171875,228.661865234375,434.93572998046875,859.7154541015625,428.732421875,6719.77294921875,231.5865936279297,2245.42138671875,960.5906982421875,876.6829223632812,895.6754150390625,1284.2862548828125,6387.68310546875,3650.553466796875,339.1284484863281,2558.1494140625,285.6264343261719,3602.017333984375,1462.1873779296875,1418.7589111328125,607.0174560546875,230.78903198242188,7193.43798828125,5565.95947265625,3891.640380859375,163.3221435546875,131523.484375,616.4037475585938,409.0939636230469,1498.4874267578125,628.3490600585938,193.77334594726562,639.9464721679688,1459.8072509765625,1490.3135986328125,476.8244934082031,1401.98193359375,266.0065002441406,1501.9581298828125
2024-04-15,353.37237548828125,157.67324829101562,9450.2080078125,745.0064697265625,199.9499969482422,435.0052795410156,1069.1458740234375,493.7175598144531,232.2416534423828,429.6103820800781,853.7620849609375,424.4036865234375,6528.81494140625,232.52880859375,2228.8349609375,940.3509521484375,878.5252685546875,891.8833618164062,1265.09765625,6284.587890625,3572.71533203125,336.9460754394531,2553.799072265625,280.0915832519531,3593.255126953125,1459.8701171875,1417.3125,605.0234985351562,225.20008850097656,7040.90380859375,5429.640625,3833.091796875,159.72262573242188,129254.125,610.87255859375,385.7008972167969,1474.5640869140625,615.7120971679688,196.2786102294922,630.029052734375,1443.486328125,1464.1134033203125,467.9266662597656,1426.7108154296875,264.8467712402344,1492.9600830078125
2024-04-16,351.5132751464844,156.8890380859375,9408.0078125,739.3021850585938,194.1999969482422,440.19464111328125,1057.9423828125,516.6220092773438,228.46437072753906,428.4158935546875,838.6802368164062,426.4739685058594,6612.20361328125,231.53700256347656,2234.36376953125,951.2684326171875,919.6033935546875,899.9165649414062,1273.4210205078125,6316.0947265625,3515.8125,343.9023742675781,2571.39697265625,281.3981018066406,3685.233642578125,1460.7921142578125,1414.4693603515625,615.6912841796875,219.8072509765625,6919.51318359375,5520.453125,3766.568115234375,162.21829223632812,129965.4296875,602.5508422851562,381.43902587890625,1488.918212890625,607.8702392578125,198.3502960205078,645.4232177734375,1390.688232421875,1459.9713134765625,472.12841796875,1437.0634765625,265.0400695800781,1473.472900390625
2024-04-18,343.5877380371094,156.8890380859375,9327.435546875,732.5159301757812,194.6999969482422,435.15496826171875,1046.4412841796875,527.9993286132812,215.92276000976562,427.7688903808594,838.2337036132812,412.7349853515625,6338.2060546875,229.25584411621094,2217.528564453125,937.5592041015625,901.280029296875,903.9580688476562,1234.5455322265625,6056.26220703125,3523.254150390625,353.2682800292969,2475.350830078125,280.1153259277344,3640.68017578125,1459.371826171875,1411.0279541015625,613.398193359375,217.84622192382812,6858.7685546875,5568.0546875,3756.064208984375,162.21829223632812,129042.1328125,603.5973510742188,383.5226135253906,1474.5640869140625,601.87646484375,196.1340789794922,633.9269409179688,1395.40771484375,1454.1822509765625,467.82781982421875,1374.996337890625,270.6936340332031,1485.10546875
2024-04-19,343.0006408691406,158.8985595703125,9308.7470703125,738.07275390625,188.75,429.3170166015625,1058.140625,532.8397216796875,215.379638671875,426.12652587890625,858.0782470703125,409.6295471191406,6261.68408203125,231.38824462890625,2264.447998046875,944.2393798828125,912.806884765625,925.3134155273438,1238.48291015625,6151.380859375,3490.908447265625,350.94952392578125,2446.433349609375,278.3099670410156,3714.0947265625,1465.15234375,1438.310791015625,607.8151245117188,221.96438598632812,7083.93798828125,5577.984375,3721.24609375,159.9626007080078,128968.3984375,599.5111694335938,377.60333251953125,1510.671142578125,587.5413208007812,194.5923614501953,634.4696655273438,1387.5421142578125,1444.8001708984375,468.0255432128906,1365.33056640625,272.19158935546875,1493.0595703125
2024-04-22,335.5154113769531,158.65350341796875,9508.859375,753.464599609375,195.25,440.4441223144531,1077.3751220703125,531.14306640625,215.84869384765625,425.9772033691406,848.156005859375,416.8284606933594,6493.24072265625,231.38824462890625,2271.81982421875,948.27734375,918.259033203125,915.7334594726562,1251.5411376953125,6220.17822265625,3584.5224609375,346.44842529296875,2484.990234375,286.6954040527344,3747.95556640625,1474.8443603515625,1521.9549560546875,614.445068359375,226.499267578125,7255.775390625,5756.515625,3758.593017578125,164.04205322265625,128830.9921875,603.8963012695312,388.0212707519531,1491.828369140625,579.6994018554688,191.5089569091797,654.4525756835938,1408.680908203125,1472.5972900390625,474.60003662109375,1357.8236083984375,274.1243896484375,1541.8272705078125
2024-04-23,339.6738586425781,157.96731567382812,9477.3466796875,760.2508544921875,192.9499969482422,444.6354675292969,1080.9443359375,533.0892333984375,221.4529266357422,427.66937255859375,844.7327880859375,414.9463806152344,6276.46142578125,232.4296417236328,2361.07666015625,941.8963623046875,957.5447387695312,907.94970703125,1247.3046875,6176.65673828125,3581.9921875,342.8565979003906,2499.572509765625,281.73065185546875,3758.05419921875,1454.3887939453125,1564.64990234375,634.6340942382812,226.5482940673828,7223.63623046875,5683.9658203125,3768.415771484375,161.3544158935547,129037.34375,599.1126098632812,383.0964050292969,1487.2904052734375,593.2354125976562,192.37615966796875,662.3470458984375,1418.1688232421875,1467.0577392578125,480.8779602050781,1381.080322265625,275.7673034667969,1539.0433349609375
2024-04-24,344.07696533203125,162.28042602539062,9601.9072265625,760.3491821289062,191.6999969482422,449.07635498046875,1087.388916015625,544.217041015625,223.6995391845703,426.3255615234375,875.8391723632812,417.6753234863281,6312.6826171875,234.56201171875,2328.80078125,936.861328125,1018.9627685546875,934.5440673828125,1258.568603515625,6264.84619140625,3606.499755859375,348.67626953125,2499.523193359375,281.8969421386719,3907.556884765625,1445.269775390625,1549.537109375,642.5103759765625,225.4697265625,7292.54052734375,5657.27099609375,3725.963134765625,161.97833251953125,128336.125,592.1860961914062,387.9265441894531,1491.3350830078125,575.0542602539062,199.84381103515625,664.5673828125,1406.7144775390625,1457.2764892578125,481.0262451171875,1395.750732421875,280.647705078125,1559.0775146484375
2024-04-25,351.4643859863281,164.38795471191406,9626.6611328125,799.2960815429688,192.64999389648438,443.9369201660156,1104.2437744140625,541.173095703125,223.6995391845703,429.4610900878906,898.7595825195312,425.7682189941406,6400.10107421875,235.6529998779297,2358.38720703125,933.521240234375,1025.7843017578125,940.2820434570312,1262.5059814453125,6365.29931640625,3623.813720703125,346.4938659667969,2516.873779296875,286.671630859375,3961.070556640625,1455.03662109375,1513.3760986328125,636.4286499023438,226.00901794433594,7258.46142578125,5717.74560546875,3746.532958984375,163.37014770507812,129442.7578125,592.6844482421875,389.72601318359375,1490.39794921875,563.566162109375,200.4219512939453,652.5282592773438,1414.2850341796875,1441.7059326171875,493.6315002441406,1422.147705078125,283.4503173828125,1551.6204833984375
2024-04-26,348.333251953125,162.52548217773438,9643.7109375,788.0841064453125,190.89999389648438,442.63958740234375,1098.4437255859375,556.4926147460938,227.1558837890625,434.88592529296875,880.3538208007812,428.9206237792969,6378.95556640625,236.99192810058594,2333.48291015625,935.5153198242188,1004.7970581054688,929.9037475585938,1271.4273681640625,6240.16943359375,3577.0810546875,360.5882263183594,2494.87646484375,289.54595947265625,3944.8828125,1447.6368408203125,1497.415283203125,630.4467163085938,227.77394104003906,6697.57763671875,5736.65673828125,3716.529296875,164.6659698486328,130046.9140625,585.8576049804688,399.2915954589844,1489.4608154296875,565.6640014648438,200.4701385498047,652.626953125,1406.222900390625,1412.5615234375,486.809814453125,1433.62890625,282.4355773925781,1630.613525390625
2024-04-29,355.1825256347656,164.0938720703125,9905.70703125,812.8684692382812,185.8000030517578,442.1405944824219,1150.247802734375,557.9397583007812,228.16810607910156,445.9347839355469,888.7877197265625,426.5210266113281,6420.201171875,233.4710235595703,2377.4638671875,934.6180419921875,982.4406127929688,940.1323852539062,1262.3564453125,5950.77392578125,3605.9541015625,369.45404052734375,2491.861083984375,293.9880676269531,3977.8525390625,1460.069580078125,1473.0751953125,627.7548828125,226.96502685546875,6792.5009765625,5764.74853515625,3764.0390625,169.6573028564453,130629.609375,573.1508178710938,401.8013610839844,1508.8953857421875,559.320556640625,201.9154815673828,658.0543823242188,1410.6473388671875,1419.64794921875,489.0342712402344,1415.2296142578125,283.8369140625,1634.9881591796875
2024-04-30,355.37823486328125,161.7412872314453,9913.0625,812.6226196289062,177.89999389648438,437.64984130859375,1140.5809326171875,552.8499145507812,231.673828125,447.17901611328125,875.3430786132812,427.50909423828125,6508.61474609375,231.8345489501953,2402.417724609375,944.4387817382812,984.6563720703125,927.7084350585938,1282.9903564453125,5929.58642578125,3566.26611328125,361.7703857421875,2539.81005859375,288.5482482910156,3900.27978515625,1462.037841796875,1503.051513671875,618.0342407226562,226.69537353515625,6888.96630859375,5829.6650390625,3715.84814453125,162.07432556152344,132824.53125,581.671875,404.3584899902344,1499.6219482421875,572.30712890625,201.4818878173828,664.9620971679688,1396.6859130859375,1433.821044921875,504.30889892578125,1416.50537109375,291.7132263183594,1654.4256591796875
2024-05-02,361.1022033691406,164.0448760986328,9924.5947265625,816.3599243164062,175.4499969482422,439.396240234375,1129.724365234375,547.9595947265625,228.90875244140625,455.7393798828125,883.4296875,427.1326599121094,6649.66845703125,232.82635498046875,2428.019775390625,941.8464965820312,979.5277709960938,939.8828735351562,1254.7308349609375,5941.001953125,3571.425537109375,373.54595947265625,2592.553955078125,301.5183410644531,3908.0517578125,1461.5894775390625,1486.4422607421875,623.8167724609375,224.24407958984375,6848.32080078125,5859.4033203125,3757.32861328125,166.4417266845703,133665.8125,574.3966064453125,409.2359924316406,1511.6082763671875,575.9533081054688,197.57943725585938,660.2747192382812,1390.688232421875,1458.124755859375,507.52197265625,1429.900146484375,303.0686340332031,1658.0546875
2024-05-03,357.0905456542969,163.21165466308594,9758.4296875,817.73681640625,176.1999969482422,451.0223693847656,1132.30224609375,547.111328125,224.76113891601562,452.6536560058594,867.4052124023438,446.6119689941406,6689.46435546875,232.1816864013672,2471.851318359375,947.7289428710938,975.7186889648438,929.5545043945312,1245.610107421875,5991.90234375,3472.503173828125,377.9561462402344,2516.033203125,299.23785400390625,3881.319580078125,1429.1495361328125,1463.6983642578125,620.5765380859375,224.21957397460938,6896.876953125,5915.83642578125,3737.97412109375,163.8980712890625,128372.0234375,563.9820556640625,445.22528076171875,1499.128662109375,576.1031494140625,196.37496948242188,645.4232177734375,1392.50732421875,1440.50830078125,496.8446044921875,1402.37451171875,300.4109802246094,1653.9783935546875
2024-05-06,349.11602783203125,164.28993225097656,9719.2626953125,794.4768676757812,166.5500030517578,460.45294189453125,1136.5159912109375,545.2150268554688,218.71253967285156,444.2425842285156,873.8051147460938,433.4375915527344,6930.93701171875,229.9501190185547,2443.908447265625,949.3242797851562,948.8311767578125,934.0451049804688,1261.6585693359375,6038.86376953125,3436.287841796875,373.2731628417969,2466.9970703125,289.926025390625,3778.548828125,1414.7235107421875,1422.39990234375,605.6217041015625,224.85690307617188,6825.5849609375,6095.06689453125,3813.494384765625,159.5786590576172,126290.1796875,553.1687622070312,439.684814453125,1502.1376953125,573.7056274414062,190.59356689453125,625.68701171875,1401.9459228515625,1437.86328125,477.219970703125,1386.4775390625,296.5452880859375,1665.561279296875
2024-05-07,341.63079833984375,161.00608825683594,9625.3193359375,788.6741943359375,170.75,452.5691833496094,1122.2388916015625,569.5167236328125,215.5524444580078,434.38824462890625,850.6861572265625,429.1088562011719,6879.107421875,225.5365753173828,2411.732177734375,963.033447265625,919.22998046875,922.1200561523438,1274.7169189453125,5882.8740234375,3401.01513671875,360.0881042480469,2322.507568359375,287.0992126464844,3678.15478515625,1396.7344970703125,1449.5830078125,592.162353515625,227.43075561523438,6838.22119140625,6082.0439453125,3869.80615234375,153.57945251464844,124332.046875,550.4779052734375,422.2110595703125,1485.8599853515625,577.2020263671875,185.72755432128906,614.9308471679688,1416.7430419921875,1447.395263671875,472.9193420410156,1312.634765625,285.3348388671875,1663.3240966796875
2024-05-08,347.7951354980469,162.77053833007812,9463.2802734375,797.4273681640625,166.8000030517578,461.8001708984375,1113.414794921875,580.7942504882812,222.7860870361328,433.0444641113281,857.9295043945312,437.0605163574219,7177.00244140625,229.70217895507812,2368.249267578125,940.251220703125,940.0429077148438,941.6292114257812,1267.09130859375,5829.28271484375,3459.654296875,368.13555908203125,2343.417236328125,294.7007141113281,3818.25146484375,1413.7518310546875,1443.84716796875,592.760498046875,227.08758544921875,6765.48681640625,6292.01025390625,3867.86083984375,156.60304260253906,126492.0234375,548.5844116210938,446.8826904296875,1462.676513671875,586.3925170898438,193.82151794433594,627.216552734375,1403.322509765625,1424.0396728515625,473.75970458984375,1352.8189697265625,291.858154296875,1681.41943359375
